from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
30250,30250,4,,,,,,75650273,75650275
30250,30250,4,,,,,,75648260,75648243
30250,30250,4,,,,,,75648203,75648147
30250,30250,4,,,,,,75648205,75648252
30250,30250,4,,,,,,75648247,75648182
30250,30250,4,,,,,,75648139,75648324
30250,30250,4,,,,,,75648336,75648137
30250,30250,4,,,,,,75648312,75648285
30250,30250,4,,,,,,75648181,75648194
30250,30250,4,,,,,,75648278,75648186
30250,30250,4,,,,,,75648158,75648142
30250,30250,4,,,,,,75648325,75648316
30250,30250,4,,,,,,75648338,75648140
30250,30250,4,,,,,,75648333,75648172
30250,30250,4,,,,,,75648294,75648281
30250,30250,4,,,,,,75648231,75648313
30250,30250,4,,,,,,75648311,75648301
30250,30250,4,,,,,,75648198,75648151
30250,30250,4,,,,,,75648173,75648154
30250,30250,4,,,,,,75648273,75648258
30250,30250,4,,,,,,75648295,75648262
30250,30250,4,,,,,,75648189,75648195
30250,30250,4,,,,,,75648274,75648185
30250,30250,4,,,,,,75648191,75648187
30250,30250,4,,,,,,75648241,75648206
30250,30250,4,,,,,,75648332,75648334
30250,30250,4,,,,,,75648193,75648180
30250,30250,4,,,,,,75648145,75648168
30250,30250,4,,,,,,75648153,75648175
30250,30250,4,,,,,,75648159,75648177
30250,30250,4,,,,,,75648157,75648337
30250,30250,4,,,,,,75648277,75648293
30250,30250,4,,,,,,75648248,75648255
30250,30250,4,,,,,,75648280,75648297
30250,30250,4,,,,,,75648272,75648290
30250,30250,4,,,,,,75648307,75648292
30250,30250,4,,,,,,75648326,75648263
30250,30250,4,,,,,,75648254,75648276
30250,30250,4,,,,,,75648209,75648320
30250,30250,4,,,,,,75648284,75648207
30250,30250,4,,,,,,75648341,75648279
30250,30250,4,,,,,,75648342,75648265
30250,30250,4,,,,,,75648283,75648321
30250,30250,4,,,,,,75648174,75648184
30250,30250,4,,,,,,75648170,75648192
30250,30250,4,,,,,,75648148,75648150
30250,30250,4,,,,,,75648246,75648286
30250,30250,4,,,,,,75648282,75648239
30250,30250,4,,,,,,75648259,75648179
30250,30250,4,,,,,,75648196,75648204
30250,30250,4,,,,,,75648197,75648202
30250,30250,4,,,,,,75648235,75648224
30250,30250,4,,,,,,75648268,75648183
30250,30250,4,,,,,,75648190,75648188
30250,30250,4,,,,,,75648562,75648160
30250,30250,4,,,,,,75648163,75648165
30250,30250,4,,,,,,75648166,75648553
30250,30250,4,,,,,,75648251,75648257
30250,30250,4,,,,,,75648164,75648242
30250,30250,4,,,,,,75648269,75648437
30250,30250,4,,,,,,75648162,75648161
30250,30250,4,,,,,,75648249,75648250
30250,30250,4,,,,,,75648244,75648245
30250,30250,4,,,,,,75648300,75648302
30250,30250,4,,,,,,75648317,75648318
30250,30250,4,,,,,,75648328,75648339
30250,30250,4,,,,,,75648319,75648329
30250,30250,4,,,,,,75648340,75648200
30250,30250,4,,,,,,75648228,75648201
30250,30250,4,,,,,,75648233,75648298
30250,30250,4,,,,,,75648266,75648232
30250,30250,4,,,,,,75648296,75648343
30250,30250,4,,,,,,75648226,75648214
30250,30250,4,,,,,,75648227,75648327
30250,30250,4,,,,,,75648299,75648208
30250,30250,4,,,,,,75648213,75648310
30250,30250,4,,,,,,75648225,75648291
30250,30250,4,,,,,,75648176,75648287
30250,30250,4,,,,,,75648309,75648314
30250,30250,4,,,,,,75648315,75648217
30250,30250,4,,,,,,75648210,75648234
30250,30250,4,,,,,,75648219,75648256
30250,30250,4,,,,,,75648271,75648288
30250,30250,4,,,,,,75648238,75648230
30250,30250,4,,,,,,75648237,75648215
30250,30250,4,,,,,,75648221,75648220
30250,30250,4,,,,,,75648222,75648229
30250,30250,4,,,,,,75648211,75648223
30250,30250,4,,,,,,75648216,75648218
30250,30250,4,,,,,,75648240,75648331
30250,30250,4,,,,,,75648169,75648330
30250,30250,4,,,,,,75648323,75648344
30250,30250,4,,,,,,75648304,75648322
30250,30250,4,,,,,,75648306,75648490
30250,30250,4,,,,,,75648308,75648303
30250,30250,4,,,,,,75648267,75648178
30250,30250,4,,,,,,75648275,75648261
30250,30250,4,,,,,,75645911,75645894
30250,30250,4,,,,,,75645854,75645793
30250,30250,4,,,,,,75645856,75645903
30250,30250,4,,,,,,75645901,75645833
30250,30250,4,,,,,,75645790,75645975
30250,30250,4,,,,,,75645987,75645789
30250,30250,4,,,,,,75645963,75645935
30250,30250,4,,,,,,75645832,75645845
30250,30250,4,,,,,,75645929,75645837
30250,30250,4,,,,,,75645809,75645792
30250,30250,4,,,,,,75645976,75645967
30250,30250,4,,,,,,75645989,75645791
30250,30250,4,,,,,,75645984,75645820
30250,30250,4,,,,,,75645945,75645932
30250,30250,4,,,,,,75645882,75645964
30250,30250,4,,,,,,75645962,75645952
30250,30250,4,,,,,,75645849,75645802
30250,30250,4,,,,,,75645821,75645805
30250,30250,4,,,,,,75645924,75645909
30250,30250,4,,,,,,75645946,75645913
30250,30250,4,,,,,,75645840,75645846
30250,30250,4,,,,,,75645925,75645836
30250,30250,4,,,,,,75645842,75645838
30250,30250,4,,,,,,75645892,75645857
30250,30250,4,,,,,,75645983,75645985
30250,30250,4,,,,,,75645844,75645830
30250,30250,4,,,,,,75645800,75645817
30250,30250,4,,,,,,75645804,75645823
30250,30250,4,,,,,,75645928,75645944
30250,30250,4,,,,,,75645898,75645906
30250,30250,4,,,,,,75645931,75645948
30250,30250,4,,,,,,75645923,75645941
30250,30250,4,,,,,,75645958,75645943
30250,30250,4,,,,,,75645977,75645914
30250,30250,4,,,,,,75645905,75645927
30250,30250,4,,,,,,75645859,75645970
30250,30250,4,,,,,,75645934,75645858
30250,30250,4,,,,,,75645992,75645930
30250,30250,4,,,,,,75645993,75645916
30250,30250,4,,,,,,75645933,75645972
30250,30250,4,,,,,,75645920,75646088
30250,30250,4,,,,,,75645814,75645813
30250,30250,4,,,,,,75645899,75645900
30250,30250,4,,,,,,75645810,75645831
30250,30250,4,,,,,,75645808,75645988
30250,30250,4,,,,,,75645822,75645835
30250,30250,4,,,,,,75645818,75645843
30250,30250,4,,,,,,75645801,75645788
30250,30250,4,,,,,,75645895,75645896
30250,30250,4,,,,,,75645951,75645953
30250,30250,4,,,,,,75645971,75645968
30250,30250,4,,,,,,75645979,75645990
30250,30250,4,,,,,,75645969,75645980
30250,30250,4,,,,,,75645991,75645851
30250,30250,4,,,,,,75645879,75645852
30250,30250,4,,,,,,75645884,75645949
30250,30250,4,,,,,,75645917,75645883
30250,30250,4,,,,,,75645947,75645994
30250,30250,4,,,,,,75645877,75645861
30250,30250,4,,,,,,75645878,75645978
30250,30250,4,,,,,,75645950,75645862
30250,30250,4,,,,,,75645864,75645961
30250,30250,4,,,,,,75645876,75645942
30250,30250,4,,,,,,75645824,75645938
30250,30250,4,,,,,,75645897,75645937
30250,30250,4,,,,,,75645936,75645890
30250,30250,4,,,,,,75645910,75645829
30250,30250,4,,,,,,75645847,75645855
30250,30250,4,,,,,,75645848,75645853
30250,30250,4,,,,,,75645886,75645875
30250,30250,4,,,,,,75645919,75645834
30250,30250,4,,,,,,75645841,75645839
30250,30250,4,,,,,,75646213,75645812
30250,30250,4,,,,,,75645811,75645826
30250,30250,4,,,,,,75645815,75646204
30250,30250,4,,,,,,75645902,75645908
30250,30250,4,,,,,,75645825,75645893
30250,30250,4,,,,,,75645960,75645965
30250,30250,4,,,,,,75645966,75645868
30250,30250,4,,,,,,75645863,75645885
30250,30250,4,,,,,,75645870,75645907
30250,30250,4,,,,,,75645922,75645939
30250,30250,4,,,,,,75645889,75645881
30250,30250,4,,,,,,75645888,75645865
30250,30250,4,,,,,,75645872,75645871
30250,30250,4,,,,,,75645873,75645880
30250,30250,4,,,,,,75645860,75645874
30250,30250,4,,,,,,75645867,75645869
30250,30250,4,,,,,,75645891,75645982
30250,30250,4,,,,,,75645827,75645981
30250,30250,4,,,,,,75645974,75645995
30250,30250,4,,,,,,75645955,75645973
30250,30250,4,,,,,,75645957,75646141
30250,30250,4,,,,,,75645959,75645954
30250,30250,4,,,,,,75645918,75645828
30250,30250,4,,,,,,75645926,75645912
30250,30250,4,,,,,,75626971,75626954
30250,30250,4,,,,,,75626911,75626823
30250,30250,4,,,,,,75626913,75626963
30250,30250,4,,,,,,75626958,75626869
30250,30250,4,,,,,,75626820,75627044
30250,30250,4,,,,,,75627055,75626817
30250,30250,4,,,,,,75627032,75627002
30250,30250,4,,,,,,75626868,75626898
30250,30250,4,,,,,,75626996,75626878
30250,30250,4,,,,,,75626830,75626818
30250,30250,4,,,,,,75627045,75627036
30250,30250,4,,,,,,75627057,75626821
30250,30250,4,,,,,,75627053,75626848
30250,30250,4,,,,,,75627014,75626998
30250,30250,4,,,,,,75626941,75627033
30250,30250,4,,,,,,75627028,75627021
30250,30250,4,,,,,,75626903,75626826
30250,30250,4,,,,,,75626849,75626828
30250,30250,4,,,,,,75626988,75626969
30250,30250,4,,,,,,75627015,75626973
30250,30250,4,,,,,,75626881,75626899
30250,30250,4,,,,,,75626989,75626873
30250,30250,4,,,,,,75626895,75626879
30250,30250,4,,,,,,75626952,75626914
30250,30250,4,,,,,,75627052,75627054
30250,30250,4,,,,,,75626897,75626866
30250,30250,4,,,,,,75626822,75626844
30250,30250,4,,,,,,75626995,75627013
30250,30250,4,,,,,,75626959,75626966
30250,30250,4,,,,,,75626997,75627017
30250,30250,4,,,,,,75626987,75627010
30250,30250,4,,,,,,75627027,75627012
30250,30250,4,,,,,,75627046,75626974
30250,30250,4,,,,,,75626965,75626994
30250,30250,4,,,,,,75626917,75627039
30250,30250,4,,,,,,75627001,75626915
30250,30250,4,,,,,,75627060,75626993
30250,30250,4,,,,,,75627061,75626980
30250,30250,4,,,,,,75626999,75627041
30250,30250,4,,,,,,75626827,75626855
30250,30250,4,,,,,,75626831,75626867
30250,30250,4,,,,,,75626829,75627056
30250,30250,4,,,,,,75627030,75627034
30250,30250,4,,,,,,75627035,75626926
30250,30250,4,,,,,,75626918,75626945
30250,30250,4,,,,,,75626927,75626967
30250,30250,4,,,,,,75626986,75627008
30250,30250,4,,,,,,75626949,75626938
30250,30250,4,,,,,,75626948,75626922
30250,30250,4,,,,,,75626929,75626928
30250,30250,4,,,,,,75626930,75626937
30250,30250,4,,,,,,75626919,75626931
30250,30250,4,,,,,,75626925,75626923
30250,30250,4,,,,,,75626951,75627051
30250,30250,4,,,,,,75626845,75627050
30250,30250,4,,,,,,75626850,75626872
30250,30250,4,,,,,,75626846,75626896
30250,30250,4,,,,,,75626824,75626825
30250,30250,4,,,,,,75626955,75626956
30250,30250,4,,,,,,75627020,75627022
30250,30250,4,,,,,,75627040,75627037
30250,30250,4,,,,,,75627048,75627058
30250,30250,4,,,,,,75627038,75627049
30250,30250,4,,,,,,75627059,75626905
30250,30250,4,,,,,,75626936,75626906
30250,30250,4,,,,,,75626944,75627018
30250,30250,4,,,,,,75626981,75626942
30250,30250,4,,,,,,75627016,75627062
30250,30250,4,,,,,,75626934,75626921
30250,30250,4,,,,,,75626935,75627047
30250,30250,4,,,,,,75627019,75626916
30250,30250,4,,,,,,75626920,75627031
30250,30250,4,,,,,,75626933,75627011
30250,30250,4,,,,,,75626856,75627007
30250,30250,4,,,,,,75626957,75627006
30250,30250,4,,,,,,75627005,75626950
30250,30250,4,,,,,,75626970,75626864
30250,30250,4,,,,,,75626900,75626912
30250,30250,4,,,,,,75626901,75626910
30250,30250,4,,,,,,75626946,75626932
30250,30250,4,,,,,,75626983,75626870
30250,30250,4,,,,,,75626893,75626880
30250,30250,4,,,,,,75627431,75626833
30250,30250,4,,,,,,75626839,75626841
30250,30250,4,,,,,,75627029,75627023
30250,30250,4,,,,,,75626982,75626853
30250,30250,4,,,,,,75626992,75626972
30250,30250,4,,,,,,75626984,75627293
30250,30250,4,,,,,,75626835,75626834
30250,30250,4,,,,,,75626960,75626961
30250,30250,4,,,,,,75627043,75627064
30250,30250,4,,,,,,75627024,75627042
30250,30250,4,,,,,,75627026,75627357
30250,30250,4,,,,,,75626962,75626968
30250,30250,4,,,,,,75626840,75626953
30250,30250,4,,,,,,75643888,75643919
30250,30250,4,,,,,,75643887,75643877
30250,30250,4,,,,,,75643893,75643892
30250,30250,4,,,,,,75643875,75644381
30250,30250,4,,,,,,75643903,75644378
30250,30250,4,,,,,,75644379,75644383
30250,30250,4,,,,,,75644380,75644377
30250,30250,4,,,,,,75644376,75644240
30250,30250,4,,,,,,75644298,75644241
30250,30250,4,,,,,,75644382,75644095
30250,30250,4,,,,,,75644299,75644088
30250,30250,4,,,,,,75644094,75644086
30250,30250,4,,,,,,75643906,75643907
30250,30250,4,,,,,,75644093,75643913
30250,30250,4,,,,,,75644091,75643878
30250,30250,4,,,,,,75644090,75643901
30250,30250,4,,,,,,75643874,75643915
30250,30250,4,,,,,,75643904,75643918
30250,30250,4,,,,,,75643898,75643895
30250,30250,4,,,,,,75643914,75643916
30250,30250,4,,,,,,75644243,75643883
30250,30250,4,,,,,,75643905,75643890
30250,30250,4,,,,,,75643897,75643899
30250,30250,4,,,,,,75643896,75643909
30250,30250,4,,,,,,75643876,75643910
30250,30250,4,,,,,,75644089,75643900
30250,30250,4,,,,,,75644085,75643882
30250,30250,4,,,,,,75644242,75643885
30250,30250,4,,,,,,75644084,75643917
30250,30250,4,,,,,,75644238,75643894
30250,30250,4,,,,,,75644092,75643912
30250,30250,4,,,,,,75644239,75643884
30250,30250,4,,,,,,75644313,75644310
30250,30250,4,,,,,,75644312,75644300
30250,30250,4,,,,,,75644311,75644306
30250,30250,4,,,,,,75644308,75644305
30250,30250,4,,,,,,75644302,75644301
30250,30250,4,,,,,,75644303,75644307
30250,30250,4,,,,,,75644304,75644374
30250,30250,4,,,,,,75644368,75644373
30250,30250,4,,,,,,75644372,75644370
30250,30250,4,,,,,,75644375,75644367
30250,30250,4,,,,,,75644369,75644366
30250,30250,4,,,,,,75644371,75644352
30250,30250,4,,,,,,75644363,75644361
30250,30250,4,,,,,,75644365,75644355
30250,30250,4,,,,,,75644364,75644353
30250,30250,4,,,,,,75644354,75644351
30250,30250,4,,,,,,75644362,75644349
30250,30250,4,,,,,,75644356,75644358
30250,30250,4,,,,,,75644357,75644350
30250,30250,4,,,,,,75644359,75644328
30250,30250,4,,,,,,75644360,75644348
30250,30250,4,,,,,,75644326,75644331
30250,30250,4,,,,,,75644334,75644336
30250,30250,4,,,,,,75644338,75644337
30250,30250,4,,,,,,75644330,75644342
30250,30250,4,,,,,,75644333,75644340
30250,30250,4,,,,,,75644347,75644346
30250,30250,4,,,,,,75644325,75644327
30250,30250,4,,,,,,75644339,75644344
30250,30250,4,,,,,,75644324,75644341
30250,30250,4,,,,,,75644329,75644343
30250,30250,4,,,,,,75644332,75644323
30250,30250,4,,,,,,75644335,75644316
30250,30250,4,,,,,,75644318,75644321
30250,30250,4,,,,,,75644345,75644322
30250,30250,4,,,,,,75644315,75644320
30250,30250,4,,,,,,75644317,75644319
30250,30250,4,,,,,,75644087,75643879
30250,30250,4,,,,,,75643881,75643902
30250,30250,4,,,,,,75643889,75643911
30250,30250,4,,,,,,75643886,75643891
30250,30250,4,,,,,,75643880,75643873
30250,30250,4,,,,,,75631869,75631868
30250,30250,4,,,,,,75631873,75631864
30250,30250,4,,,,,,75631865,75631866
30250,30250,4,,,,,,75631863,75631872
30250,30250,4,,,,,,75631870,75631859
30250,30250,4,,,,,,75631871,75631862
30250,30250,4,,,,,,75631860,75631861
30250,30250,4,,,,,,75631878,75631880
30250,30250,4,,,,,,75631879,75631881
30250,30250,4,,,,,,75631874,75631876
30250,30250,4,,,,,,75631877,75631875
30250,30250,4,,,,,,75631891,75631889
30250,30250,4,,,,,,75631890,75631892
30250,30250,4,,,,,,75631883,75631888
30250,30250,4,,,,,,75631887,75631886
30250,30250,4,,,,,,75631893,75631894
30250,30250,4,,,,,,75631882,75631884
30250,30250,4,,,,,,75631885,75631895
30250,30250,4,,,,,,75631899,75631897
30250,30250,4,,,,,,75631898,75631896
30250,30250,4,,,,,,75631902,75631906
30250,30250,4,,,,,,75631905,75631904
30250,30250,4,,,,,,75631900,75631903
30250,30250,4,,,,,,75631901,75631912
30250,30250,4,,,,,,75631911,75631908
30250,30250,4,,,,,,75631910,75631907
30250,30250,4,,,,,,75631909,75631913
30250,30250,4,,,,,,75631918,75631921
30250,30250,4,,,,,,75631915,75631917
30250,30250,4,,,,,,75631920,75631914
30250,30250,4,,,,,,75631919,75631916
30250,30250,4,,,,,,75631926,75631923
30250,30250,4,,,,,,75631927,75631922
30250,30250,4,,,,,,75631963,75631997
30250,30250,4,,,,,,75631986,75631988
30250,30250,4,,,,,,75631951,75631940
30250,30250,4,,,,,,75631947,75631943
30250,30250,4,,,,,,75631948,75631950
30250,30250,4,,,,,,75631938,75631944
30250,30250,4,,,,,,75631941,75631949
30250,30250,4,,,,,,75631925,75631924
30250,30250,4,,,,,,75631932,75631930
30250,30250,4,,,,,,75631933,75631931
30250,30250,4,,,,,,75631928,75631929
30250,30250,4,,,,,,75631934,75631936
30250,30250,4,,,,,,75632013,75632004
30250,30250,4,,,,,,75632006,75632009
30250,30250,4,,,,,,75632005,75632011
30250,30250,4,,,,,,75632012,75632008
30250,30250,4,,,,,,75632002,75632007
30250,30250,4,,,,,,75632010,75631983
30250,30250,4,,,,,,75632003,75631991
30250,30250,4,,,,,,75632001,75631999
30250,30250,4,,,,,,75631992,75632000
30250,30250,4,,,,,,75631981,75631998
30250,30250,4,,,,,,75631990,75631989
30250,30250,4,,,,,,75631968,75631979
30250,30250,4,,,,,,75631978,75631952
30250,30250,4,,,,,,75631987,75631959
30250,30250,4,,,,,,75631956,75631995
30250,30250,4,,,,,,75631954,75631993
30250,30250,4,,,,,,75631971,75631974
30250,30250,4,,,,,,75631960,75631958
30250,30250,4,,,,,,75631964,75631975
30250,30250,4,,,,,,75631966,75631973
30250,30250,4,,,,,,75631969,75631957
30250,30250,4,,,,,,75631953,75631977
30250,30250,4,,,,,,75631967,75631976
30250,30250,4,,,,,,75631961,75631984
30250,30250,4,,,,,,75631970,75631939
30250,30250,4,,,,,,75631937,75631982
30250,30250,4,,,,,,75631962,75631994
30250,30250,4,,,,,,75631965,75631996
30250,30250,4,,,,,,75631972,75631985
30250,30250,4,,,,,,75631955,75631946
30250,30250,4,,,,,,75631945,75631980
30250,30250,4,,,,,,75642570,75642567
30250,30250,4,,,,,,75642569,75642557
30250,30250,4,,,,,,75642568,75642563
30250,30250,4,,,,,,75642565,75642562
30250,30250,4,,,,,,75642559,75642558
30250,30250,4,,,,,,75642560,75642564
30250,30250,4,,,,,,75642561,75642631
30250,30250,4,,,,,,75642628,75642630
30250,30250,4,,,,,,75642629,75642626
30250,30250,4,,,,,,75642632,75642624
30250,30250,4,,,,,,75642625,75642623
30250,30250,4,,,,,,75642627,75642609
30250,30250,4,,,,,,75642620,75642618
30250,30250,4,,,,,,75642622,75642612
30250,30250,4,,,,,,75642621,75642610
30250,30250,4,,,,,,75642611,75642608
30250,30250,4,,,,,,75642619,75642606
30250,30250,4,,,,,,75642613,75642615
30250,30250,4,,,,,,75642614,75642607
30250,30250,4,,,,,,75642616,75642583
30250,30250,4,,,,,,75642617,75642605
30250,30250,4,,,,,,75642581,75642591
30250,30250,4,,,,,,75642590,75642593
30250,30250,4,,,,,,75642595,75642594
30250,30250,4,,,,,,75642584,75642599
30250,30250,4,,,,,,75642586,75642597
30250,30250,4,,,,,,75642604,75642603
30250,30250,4,,,,,,75642580,75642582
30250,30250,4,,,,,,75642596,75642601
30250,30250,4,,,,,,75642588,75642598
30250,30250,4,,,,,,75642589,75642600
30250,30250,4,,,,,,75642345,75642136
30250,30250,4,,,,,,75642138,75642159
30250,30250,4,,,,,,75642145,75642168
30250,30250,4,,,,,,75642143,75642147
30250,30250,4,,,,,,75642137,75642131
30250,30250,4,,,,,,75642148,75642176
30250,30250,4,,,,,,75642144,75642133
30250,30250,4,,,,,,75642150,75642149
30250,30250,4,,,,,,75642132,75642638
30250,30250,4,,,,,,75642160,75642635
30250,30250,4,,,,,,75642636,75642640
30250,30250,4,,,,,,75642637,75642634
30250,30250,4,,,,,,75642633,75642497
30250,30250,4,,,,,,75642555,75642498
30250,30250,4,,,,,,75642639,75642352
30250,30250,4,,,,,,75642556,75642346
30250,30250,4,,,,,,75642351,75642344
30250,30250,4,,,,,,75642163,75642164
30250,30250,4,,,,,,75642350,75642170
30250,30250,4,,,,,,75642348,75642130
30250,30250,4,,,,,,75642347,75642158
30250,30250,4,,,,,,75642134,75642172
30250,30250,4,,,,,,75642161,75642175
30250,30250,4,,,,,,75642155,75642152
30250,30250,4,,,,,,75642171,75642173
30250,30250,4,,,,,,75642500,75642140
30250,30250,4,,,,,,75642162,75642146
30250,30250,4,,,,,,75642154,75642156
30250,30250,4,,,,,,75642153,75642166
30250,30250,4,,,,,,75642135,75642167
30250,30250,4,,,,,,75642343,75642157
30250,30250,4,,,,,,75642342,75642139
30250,30250,4,,,,,,75642499,75642142
30250,30250,4,,,,,,75642341,75642174
30250,30250,4,,,,,,75642495,75642151
30250,30250,4,,,,,,75642349,75642169
30250,30250,4,,,,,,75642496,75642141
30250,30250,4,,,,,,75642585,75642587
30250,30250,4,,,,,,75642592,75642573
30250,30250,4,,,,,,75642575,75642578
30250,30250,4,,,,,,75642602,75642579
30250,30250,4,,,,,,75642572,75642577
30250,30250,4,,,,,,75642574,75642576
3078,3078,4,,,,,,75822834,75822672
3078,3078,4,,,,,,75822791,75822660
3078,3078,4,,,,,,75822780,75822998
3078,3078,4,,,,,,75822692,75823026
3078,3078,4,,,,,,75822787,75822596
3078,3078,4,,,,,,75822781,75822622
3078,3078,4,,,,,,75822785,75822663
3078,3078,4,,,,,,75822640,75822658
3078,3078,4,,,,,,75822786,75822682
3078,3078,4,,,,,,75832154,75832135
3078,3078,4,,,,,,75832629,75832630
3078,3078,4,,,,,,75832271,75832128
